;von;bis;;
Datum:;30.01.2021;30.01.2021;;
Enthalt Z;229;229;;
;;;;;
;PLU;Anzahl;Total;%;Trinkgeld
Umsatz;;;;;
Total;;;1848.80;96.96 %;
Auslagen;;;58.00;3.04 %;
Bedienungsgeld;;;0.00;0.00 %;
Trinkgeld;;;0.00;0.00 %;
;;;;
Umsatz (Brutto);;;;;
0.0%;;;58.00;3.04 %;
19.0%;;;225.80;11.84 %;
7.0%;;;1623.00;85.12 %;
Total;;;1906.80;100.00 %;
;;;;
Umsatz (Netto);;;;;
0.0%;;;58.00;3.29 %;
19.0%;;;189.68;10.75 %;
7.0%;;;1516.74;85.96 %;
Total;;;1764.42;100.00 %;
;;;;
Steuern;;;;;
0.0%;;;0.00;0.00 %;
19.0%;;;36.12;25.37 %;
7.0%;;;106.26;74.63 %;
Total;;;142.38;100.00 %;
;;;;
Zahlungsarten;;;;;
Bar;;171;739.80;38.80 %;0.00
Maestro;;35;531.50;27.87 %;0.00
MasterCard;;9;242.50;12.72 %;0.00
Mehrzweckgutschein;;1;8.70;0.46 %;0.00
Visa;;10;231.30;12.13 %;0.00
Visa Electron;;8;153.00;8.02 %;0.00
Total;;234;1906.80;100.00 %;0.00
;;;;
Umsatzdetails;;;;;
Martin;;;1848.80;100.00 %;0.00
Total;;;1848.80;100.00 %;0.00
;;;;
Stornos;;;;;
Total;;0;0.00;100.00 %;
;;;;
Rabatte;;;;;
Personal 1/2 Preis;;1;19.20;100.00 %;
Total;;1;19.20;100.00 %;
;;;;
Tische;;;;;
Theke;;233;1898.20;99.55 %;
Tisch 1;;1;8.60;0.45 %;
;;;;
;;;;
Oberwarengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
MUYU 500g;0;3;54.00;2.83 %;;0;0.00;;3;54.00
Cappuccino groß;0;13;49.40;2.59 %;;0;0.00;;13;49.40
EL CARMEN Decaf 500g;0;2;44.00;2.31 %;;0;0.00;;2;44.00
GOVER CUEVA 250g;0;3;43.50;2.28 %;;0;0.00;;3;43.50
Pain au chocolat;0;13;36.40;1.91 %;;0;0.00;;13;36.40
LA DALIA 250g;0;2;35.00;1.84 %;;0;0.00;;2;35.00
Tasse L;0;1;35.00;1.84 %;;0;0.00;;1;35.00
Americano;0;13;32.50;1.70 %;;0;0.00;;13;32.50
DON PASCUAL 250g;0;3;31.50;1.65 %;;0;0.00;;3;31.50
Kakao;0;8;28.00;1.47 %;;0;0.00;;8;28.00
BUMBOGO 250g;0;3;27.04;1.42 %;;0;0.00;;3;27.04
Hand Brew;0;6;27.00;1.42 %;;0;0.00;;6;27.00
BUMBOGO 500g;0;1;26.00;1.36 %;;0;0.00;;1;26.00
Brownie;0;8;25.60;1.34 %;;0;0.00;;8;25.60
Croissant;0;12;24.00;1.26 %;;0;0.00;;12;24.00
Filterkaffee;0;9;22.50;1.18 %;;0;0.00;;9;22.50
PAPAKUCHI 250g;0;2;19.00;1.00 %;;0;0.00;;2;19.00
Banana Bread PINE NUT;0;5;19.00;1.00 %;;0;0.00;;5;19.00
Doppio;0;7;17.50;0.92 %;;0;0.00;;7;17.50
Café Crème;0;6;15.00;0.79 %;;0;0.00;;6;15.00
Café Crème groß;0;5;15.00;0.79 %;;0;0.00;;5;15.00
Espresso single;0;7;14.00;0.73 %;;0;0.00;;7;14.00
Tea;0;4;14.00;0.73 %;;0;0.00;;4;14.00
KRA JAN 250g;0;1;13.50;0.71 %;;0;0.00;;1;13.50
Espresso Macchiato;0;5;12.50;0.66 %;;0;0.00;;5;12.50
EL CARMEN Decaf 250g;0;1;11.50;0.60 %;;0;0.00;;1;11.50
Caffé Latte doppelt;0;3;11.40;0.60 %;;0;0.00;;3;11.40
10€ Gutschein;0;1;10.00;0.52 %;;0;0.00;;1;10.00
Doppio Macchiato;0;3;9.00;0.47 %;;0;0.00;;3;9.00
Americano groß;0;2;6.00;0.31 %;;0;0.00;;2;6.00
ReCup ausgeben **;0;5;5.00;0.26 %;;0;0.00;;5;5.00
Deckel ReCup;0;3;3.00;0.16 %;;0;0.00;;3;3.00
Kaltgetränk;0;1;2.80;0.15 %;;0;0.00;;1;2.80
ReCup zurücknehmen **;0;8;-8.00;-0.42 %;;0;0.00;;8;-8.00
ReCup zurücknehmen;0;161;-161.00;-8.44 %;;0;0.00;;161;-161.00
;;;;
